datetime,co,no2,o3,so2,pm25,pm10,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm25_7d_avg,pm25_7d_std,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_7d_avg,pm10_7d_std,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,no2_7d_avg,no2_7d_std,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,so2_7d_avg,so2_7d_std,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,co_7d_avg,co_7d_std,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,o3_7d_avg,o3_7d_std
2020-12-12,4416.545833333334,80.53958333333334,10.455416666666666,89.84416666666668,322.25,398.96166666666664,277.78249999999997,368.01666666666665,673.64125,766.2054166666667,509.4604166666666,447.5420833333333,358.0779166666666,480.6997619047619,182.4124108620571,336.34791666666666,471.9058333333333,811.5429166666667,903.9929166666667,590.4470833333334,501.84999999999997,392.4216666666667,573.5783333333333,211.47773580827032,84.59625,86.31083333333333,132.63666666666668,145.20166666666668,93.30624999999999,91.08041666666666,68.75958333333334,101.95309523809524,25.850153076030978,88.89041666666667,84.37208333333334,124.15625,146.33916666666667,60.66708333333333,58.373333333333335,50.665,93.23464285714286,32.04451503687353,3812.949583333333,5297.184583333334,7886.25125,8663.9725,4750.331666666666,3164.8483333333334,2272.5258333333336,5427.440535714285,2071.398276812867,9.288333333333334,13.356666666666667,31.59166666666667,29.20958333333333,35.44541666666667,46.68,76.62041666666667,25.14672619047619,14.341766950042762
2020-12-13,1484.5133333333333,45.5975,48.030833333333334,34.66041666666667,124.09708333333333,147.04541666666668,322.25,277.78249999999997,368.01666666666665,673.64125,766.2054166666667,509.4604166666666,447.5420833333333,434.49333333333334,227.58387693545473,398.96166666666664,336.34791666666666,471.9058333333333,811.5429166666667,903.9929166666667,590.4470833333334,501.84999999999997,522.8919642857143,266.8141099474599,80.53958333333334,84.59625,86.31083333333333,132.63666666666668,145.20166666666668,93.30624999999999,91.08041666666666,95.45553571428572,33.59462382904366,89.84416666666668,88.89041666666667,84.37208333333334,124.15625,146.33916666666667,60.66708333333333,58.373333333333335,89.84708333333334,37.18513551384304,4416.545833333334,3812.949583333333,5297.184583333334,7886.25125,8663.9725,4750.331666666666,3164.8483333333334,5187.392678571428,2441.5888119579135,10.455416666666666,9.288333333333334,13.356666666666667,31.59166666666667,29.20958333333333,35.44541666666667,46.68,25.33970238095238,14.6847850716041
2020-12-14,4335.324583333334,76.65625,30.214166666666667,61.71083333333333,300.51375,383.7054166666667,124.09708333333333,322.25,277.78249999999997,368.01666666666665,673.64125,766.2054166666667,509.4604166666666,404.6438095238096,229.80427647272384,147.04541666666668,398.96166666666664,336.34791666666666,471.9058333333333,811.5429166666667,903.9929166666667,590.4470833333334,493.35744047619045,269.51864495006504,45.5975,80.53958333333334,84.59625,86.31083333333333,132.63666666666668,145.20166666666668,93.30624999999999,93.0769642857143,34.3530275261868,34.66041666666667,89.84416666666668,88.89041666666667,84.37208333333334,124.15625,146.33916666666667,60.66708333333333,89.99619047619048,37.050475373872,1484.5133333333333,4416.545833333334,3812.949583333333,5297.184583333334,7886.25125,8663.9725,4750.331666666666,5128.105952380953,2458.9472293221716,48.030833333333334,10.455416666666666,9.288333333333334,13.356666666666667,31.59166666666667,29.20958333333333,35.44541666666667,24.592380952380953,14.210225140253995
2020-12-15,3352.88125,77.97041666666667,33.020833333333336,64.07541666666667,255.07333333333335,316.36041666666665,300.51375,124.09708333333333,322.25,277.78249999999997,368.01666666666665,673.64125,766.2054166666667,331.62494047619055,168.90938292473032,383.7054166666667,147.04541666666668,398.96166666666664,336.34791666666666,471.9058333333333,811.5429166666667,903.9929166666667,409.40994047619046,203.80463385794056,76.65625,45.5975,80.53958333333334,84.59625,86.31083333333333,132.63666666666668,145.20166666666668,83.4725,25.64594199363208,61.71083333333333,34.66041666666667,89.84416666666668,88.89041666666667,84.37208333333334,124.15625,146.33916666666667,78.2442261904762,28.186939201973107,4335.324583333334,1484.5133333333333,4416.545833333334,3812.949583333333,5297.184583333334,7886.25125,8663.9725,4369.378630952381,1953.5407735248314,30.214166666666667,48.030833333333334,10.455416666666666,9.288333333333334,13.356666666666667,31.59166666666667,29.20958333333333,25.13684523809524,14.486937526743537
2020-12-16,1800.2195833333333,57.23500000000001,48.665,46.223749999999995,145.77291666666667,177.9425,255.07333333333335,300.51375,124.09708333333333,322.25,277.78249999999997,368.01666666666665,673.64125,256.21517857142857,90.3158082140647,316.36041666666665,383.7054166666667,147.04541666666668,398.96166666666664,336.34791666666666,471.9058333333333,811.5429166666667,318.8955952380952,118.13431007080901,77.97041666666667,76.65625,45.5975,80.53958333333334,84.59625,86.31083333333333,132.63666666666668,72.70083333333334,15.304550234174496,64.07541666666667,61.71083333333333,34.66041666666667,89.84416666666668,88.89041666666667,84.37208333333334,124.15625,67.11101190476191,21.667098684070563,3352.88125,4335.324583333334,1484.5133333333333,4416.545833333334,3812.949583333333,5297.184583333334,7886.25125,3499.945535714286,1404.6777309305303,33.020833333333336,30.214166666666667,48.030833333333334,10.455416666666666,9.288333333333334,13.356666666666667,31.59166666666667,27.575892857142858,16.97790145665901
2020-12-17,1418.0349999999999,47.30291666666667,67.02624999999999,40.12291666666667,117.86958333333332,140.41958333333335,145.77291666666667,255.07333333333335,300.51375,124.09708333333333,322.25,277.78249999999997,368.01666666666665,220.47988095238097,88.16889265322746,177.9425,316.36041666666665,383.7054166666667,147.04541666666668,398.96166666666664,336.34791666666666,471.9058333333333,271.54041666666666,112.89984838798524,57.23500000000001,77.97041666666667,76.65625,45.5975,80.53958333333334,84.59625,86.31083333333333,67.1282738095238,16.57218392721353,46.223749999999995,64.07541666666667,61.71083333333333,34.66041666666667,89.84416666666668,88.89041666666667,84.37208333333334,60.789702380952384,22.23915095561254,1800.2195833333333,3352.88125,4335.324583333334,1484.5133333333333,4416.545833333334,3812.949583333333,5297.184583333334,2945.78130952381,1341.225467246239,48.665,33.020833333333336,30.214166666666667,48.030833333333334,10.455416666666666,9.288333333333334,13.356666666666667,35.24297619047619,21.10351449637893
2020-12-18,1609.9616666666668,56.15,48.39291666666667,42.25958333333333,124.53291666666667,149.93916666666667,117.86958333333332,145.77291666666667,255.07333333333335,300.51375,124.09708333333333,322.25,277.78249999999997,198.58708333333334,90.56276781233518,140.41958333333335,177.9425,316.36041666666665,383.7054166666667,147.04541666666668,398.96166666666664,336.34791666666666,244.91059523809525,116.97654666375765,47.30291666666667,57.23500000000001,77.97041666666667,76.65625,45.5975,80.53958333333334,84.59625,63.064523809523806,14.98675824360014,40.12291666666667,46.223749999999995,64.07541666666667,61.71083333333333,34.66041666666667,89.84416666666668,88.89041666666667,54.12815476190476,19.194446519522465,1418.0349999999999,1800.2195833333333,3352.88125,4335.324583333334,1484.5133333333333,4416.545833333334,3812.949583333333,2631.06875,1362.133122546297,67.02624999999999,48.665,33.020833333333336,30.214166666666667,48.030833333333334,10.455416666666666,9.288333333333334,40.829345238095236,18.041501966879018
2020-12-19,1401.3458333333335,44.397083333333335,60.126666666666665,34.26291666666666,125.01875,146.34416666666667,124.53291666666667,117.86958333333332,145.77291666666667,255.07333333333335,300.51375,124.09708333333333,322.25,170.41119047619048,75.02477993507954,149.93916666666667,140.41958333333335,177.9425,316.36041666666665,383.7054166666667,147.04541666666668,398.96166666666664,208.82238095238094,99.13641155581529,56.15,47.30291666666667,57.23500000000001,77.97041666666667,76.65625,45.5975,80.53958333333334,57.90130952380952,14.166284458546286,42.25958333333333,40.12291666666667,46.223749999999995,64.07541666666667,61.71083333333333,34.66041666666667,89.84416666666668,46.18797619047619,12.167099018261215,1609.9616666666668,1418.0349999999999,1800.2195833333333,3352.88125,4335.324583333334,1484.5133333333333,4416.545833333334,2200.3258928571427,1166.044169763441,48.39291666666667,67.02624999999999,48.665,33.020833333333336,30.214166666666667,48.030833333333334,10.455416666666666,47.92523809523809,13.230797208913728
2020-12-20,1641.6716666666669,50.365833333333335,54.08583333333333,33.35875,158.91416666666666,183.1833333333333,125.01875,124.53291666666667,117.86958333333332,145.77291666666667,255.07333333333335,300.51375,124.09708333333333,175.38505952380953,72.55608755617885,146.34416666666667,149.93916666666667,140.41958333333335,177.9425,316.36041666666665,383.7054166666667,147.04541666666668,213.98494047619047,96.28306521015621,44.397083333333335,56.15,47.30291666666667,57.23500000000001,77.97041666666667,76.65625,45.5975,58.5825,13.578495385030573,34.26291666666666,42.25958333333333,40.12291666666667,46.223749999999995,64.07541666666667,61.71083333333333,34.66041666666667,46.002023809523806,12.380711874905751,1401.3458333333335,1609.9616666666668,1418.0349999999999,1800.2195833333333,3352.88125,4335.324583333334,1484.5133333333333,2222.7770833333334,1151.3855832161337,60.126666666666665,48.39291666666667,67.02624999999999,48.665,33.020833333333336,30.214166666666667,48.030833333333334,48.7902380952381,13.435203614842916
2020-12-21,5498.567916666667,85.51041666666667,22.609583333333333,83.33749999999999,457.58708333333334,552.8933333333333,158.91416666666666,125.01875,124.53291666666667,117.86958333333332,145.77291666666667,255.07333333333335,300.51375,197.82410714285714,123.85645731000797,183.1833333333333,146.34416666666667,149.93916666666667,140.41958333333335,177.9425,316.36041666666665,383.7054166666667,238.15464285714285,151.4305170674997,50.365833333333335,44.397083333333335,56.15,47.30291666666667,57.23500000000001,77.97041666666667,76.65625,59.84738095238096,15.777124852701306,33.35875,34.26291666666666,42.25958333333333,40.12291666666667,46.223749999999995,64.07541666666667,61.71083333333333,49.09154761904762,18.257633760994228,1641.6716666666669,1401.3458333333335,1609.9616666666668,1418.0349999999999,1800.2195833333333,3352.88125,4335.324583333334,2388.9547023809528,1529.094296411868,54.08583333333333,60.126666666666665,48.39291666666667,67.02624999999999,48.665,33.020833333333336,30.214166666666667,47.703869047619044,15.357533694808199
2020-12-22,8123.239166666666,109.64458333333334,25.541666666666668,88.27541666666667,684.9125,804.1620833333333,457.58708333333334,158.91416666666666,125.01875,124.53291666666667,117.86958333333332,145.77291666666667,255.07333333333335,259.2297023809524,223.46723502385746,552.8933333333333,183.1833333333333,146.34416666666667,149.93916666666667,140.41958333333335,177.9425,316.36041666666665,307.84059523809526,263.8947280320195,85.51041666666667,50.365833333333335,44.397083333333335,56.15,47.30291666666667,57.23500000000001,77.97041666666667,64.37226190476191,24.15747337692854,83.33749999999999,33.35875,34.26291666666666,42.25958333333333,40.12291666666667,46.223749999999995,64.07541666666667,52.54869047619047,23.192109103692584,5498.567916666667,1641.6716666666669,1401.3458333333335,1609.9616666666668,1418.0349999999999,1800.2195833333333,3352.88125,3070.4344047619047,2668.668145934689,22.609583333333333,54.08583333333333,60.126666666666665,48.39291666666667,67.02624999999999,48.665,33.020833333333336,46.63541666666667,16.746659319984673
2020-12-23,7598.083750000001,121.58333333333333,26.729583333333334,91.65249999999999,704.0933333333332,831.8129166666668,684.9125,457.58708333333334,158.91416666666666,125.01875,124.53291666666667,117.86958333333332,145.77291666666667,338.9897619047619,270.83979552128693,804.1620833333333,552.8933333333333,183.1833333333333,146.34416666666667,149.93916666666667,140.41958333333335,177.9425,401.25065476190474,320.0098875643352,109.64458333333334,85.51041666666667,50.365833333333335,44.397083333333335,56.15,47.30291666666667,57.23500000000001,73.56488095238095,31.969093386080104,88.27541666666667,83.33749999999999,33.35875,34.26291666666666,42.25958333333333,40.12291666666667,46.223749999999995,59.0385119047619,27.146276970299542,8123.239166666666,5498.567916666667,1641.6716666666669,1401.3458333333335,1609.9616666666668,1418.0349999999999,1800.2195833333333,3898.700714285714,3077.1936723572167,25.541666666666668,22.609583333333333,54.08583333333333,60.126666666666665,48.39291666666667,67.02624999999999,48.665,43.50178571428571,18.285190190630768
2020-12-24,4365.921666666666,86.6675,32.187916666666666,59.09916666666667,390.00083333333333,467.19458333333336,704.0933333333332,684.9125,457.58708333333334,158.91416666666666,125.01875,124.53291666666667,117.86958333333332,377.8656547619048,252.73629858900534,831.8129166666668,804.1620833333333,552.8933333333333,183.1833333333333,146.34416666666667,149.93916666666667,140.41958333333335,447.9327976190476,298.74715214663416,121.58333333333333,109.64458333333334,85.51041666666667,50.365833333333335,44.397083333333335,56.15,47.30291666666667,79.18839285714286,29.979877268843097,91.65249999999999,88.27541666666667,83.33749999999999,33.35875,34.26291666666666,42.25958333333333,40.12291666666667,61.74940476190476,25.85950333145639,7598.083750000001,8123.239166666666,5498.567916666667,1641.6716666666669,1401.3458333333335,1609.9616666666668,1418.0349999999999,4319.827380952381,2876.2789830450047,26.729583333333334,25.541666666666668,22.609583333333333,54.08583333333333,60.126666666666665,48.39291666666667,67.02624999999999,38.524880952380954,15.315053747204484
2020-12-25,3745.0791666666664,79.19916666666667,31.322916666666668,50.32666666666666,336.68625000000003,399.14375,390.00083333333333,704.0933333333332,684.9125,457.58708333333334,158.91416666666666,125.01875,124.53291666666667,408.1732738095238,228.88942910140054,467.19458333333336,831.8129166666668,804.1620833333333,552.8933333333333,183.1833333333333,146.34416666666667,149.93916666666667,483.53345238095244,270.8651221048958,86.6675,121.58333333333333,109.64458333333334,85.51041666666667,50.365833333333335,44.397083333333335,56.15,82.48113095238095,28.243276332068444,59.09916666666667,91.65249999999999,88.27541666666667,83.33749999999999,33.35875,34.26291666666666,42.25958333333333,62.901845238095234,25.01203859549201,4365.921666666666,7598.083750000001,8123.239166666666,5498.567916666667,1641.6716666666669,1401.3458333333335,1609.9616666666668,4624.844166666667,2644.919701781433,32.187916666666666,26.729583333333334,25.541666666666668,22.609583333333333,54.08583333333333,60.126666666666665,48.39291666666667,36.086309523809526,14.83334629647642
2020-12-26,5130.8475,81.34041666666667,27.622083333333332,53.177083333333336,441.10999999999996,513.0908333333333,336.68625000000003,390.00083333333333,704.0933333333332,684.9125,457.58708333333334,158.91416666666666,125.01875,453.3291666666667,191.91021576354328,399.14375,467.19458333333336,831.8129166666668,804.1620833333333,552.8933333333333,183.1833333333333,146.34416666666667,535.9258333333333,226.631043597532,79.19916666666667,86.6675,121.58333333333333,109.64458333333334,85.51041666666667,50.365833333333335,44.397083333333335,87.75875,22.88387224723514,50.32666666666666,59.09916666666667,91.65249999999999,88.27541666666667,83.33749999999999,33.35875,34.26291666666666,65.60386904761904,22.27438246030844,3745.0791666666664,4365.921666666666,7598.083750000001,8123.239166666666,5498.567916666667,1641.6716666666669,1401.3458333333335,5157.63011904762,2230.5333123190458,31.322916666666668,32.187916666666666,26.729583333333334,25.541666666666668,22.609583333333333,54.08583333333333,60.126666666666665,31.442797619047617,10.511405772516083
2020-12-27,3141.7608333333333,64.51958333333333,46.8975,42.120416666666664,333.5158333333333,377.25541666666663,441.10999999999996,336.68625000000003,390.00083333333333,704.0933333333332,684.9125,457.58708333333334,158.91416666666666,478.2722619047619,155.0790777342891,513.0908333333333,399.14375,467.19458333333336,831.8129166666668,804.1620833333333,552.8933333333333,183.1833333333333,563.6504166666666,184.18208459045525,81.34041666666667,79.19916666666667,86.6675,121.58333333333333,109.64458333333334,85.51041666666667,50.365833333333335,89.7807142857143,19.387452676402923,53.177083333333336,50.32666666666666,59.09916666666667,91.65249999999999,88.27541666666667,83.33749999999999,33.35875,66.85553571428571,20.320953189383946,5130.8475,3745.0791666666664,4365.921666666666,7598.083750000001,8123.239166666666,5498.567916666667,1641.6716666666669,5371.928571428572,1881.1331467831167,27.622083333333332,31.322916666666668,32.187916666666666,26.729583333333334,25.541666666666668,22.609583333333333,54.08583333333333,30.41589285714286,7.97597364466292
2020-12-28,2874.1770833333335,69.545,26.182083333333335,61.53125,263.7316666666666,318.37,333.5158333333333,441.10999999999996,336.68625000000003,390.00083333333333,704.0933333333332,684.9125,457.58708333333334,450.57863095238093,175.37025219555892,377.25541666666663,513.0908333333333,399.14375,467.19458333333336,831.8129166666668,804.1620833333333,552.8933333333333,530.1470833333333,206.4492254977544,64.51958333333333,81.34041666666667,79.19916666666667,86.6675,121.58333333333333,109.64458333333334,85.51041666666667,87.49994047619047,20.856953734046453,42.120416666666664,53.177083333333336,50.32666666666666,59.09916666666667,91.65249999999999,88.27541666666667,83.33749999999999,63.74035714285714,19.001795266410014,3141.7608333333333,5130.8475,3745.0791666666664,4365.921666666666,7598.083750000001,8123.239166666666,5498.567916666667,4997.015595238095,2100.427666375927,46.8975,27.622083333333332,31.322916666666668,32.187916666666666,26.729583333333334,25.541666666666668,22.609583333333333,30.926250000000003,7.4928894881710875
2020-12-29,1740.6937500000001,55.82875000000001,44.80416666666667,40.95791666666667,145.54791666666668,182.26208333333332,263.7316666666666,333.5158333333333,441.10999999999996,336.68625000000003,390.00083333333333,704.0933333333332,684.9125,373.52654761904756,173.73378187310087,318.37,377.25541666666663,513.0908333333333,399.14375,467.19458333333336,831.8129166666668,804.1620833333333,441.3042261904762,202.65573287169926,69.545,64.51958333333333,81.34041666666667,79.19916666666667,86.6675,121.58333333333333,109.64458333333334,79.8119642857143,21.24860531876681,61.53125,42.120416666666664,53.177083333333336,50.32666666666666,59.09916666666667,91.65249999999999,88.27541666666667,56.980714285714285,17.144631751663056,2874.1770833333335,3141.7608333333333,5130.8475,3745.0791666666664,4365.921666666666,7598.083750000001,8123.239166666666,4085.2233928571427,1892.1584363289444,26.182083333333335,46.8975,27.622083333333332,31.322916666666668,32.187916666666666,26.729583333333334,25.541666666666668,33.67803571428572,8.635748551839354
2020-12-30,2949.0,75.82875,32.04291666666666,47.742916666666666,251.08124999999998,305.93541666666664,145.54791666666668,263.7316666666666,333.5158333333333,441.10999999999996,336.68625000000003,390.00083333333333,704.0933333333332,308.8105357142857,97.89609925589706,182.26208333333332,318.37,377.25541666666663,513.0908333333333,399.14375,467.19458333333336,831.8129166666668,366.17886904761906,110.10375307572748,55.82875000000001,69.545,64.51958333333333,81.34041666666667,79.19916666666667,86.6675,121.58333333333333,73.27559523809524,10.65339734234402,40.95791666666667,61.53125,42.120416666666664,53.177083333333336,50.32666666666666,59.09916666666667,91.65249999999999,50.70791666666667,7.867640877323872,1740.6937500000001,2874.1770833333335,3141.7608333333333,5130.8475,3745.0791666666664,4365.921666666666,7598.083750000001,3421.0685714285714,1106.3969759936217,44.80416666666667,26.182083333333335,46.8975,27.622083333333332,31.322916666666668,32.187916666666666,26.729583333333334,34.437083333333334,8.142649743758925
2020-12-31,5226.533333333334,92.39375,28.010833333333334,74.80416666666666,423.2920833333333,506.58458333333334,251.08124999999998,145.54791666666668,263.7316666666666,333.5158333333333,441.10999999999996,336.68625000000003,390.00083333333333,313.5664285714286,103.16468080761707,305.93541666666664,182.26208333333332,318.37,377.25541666666663,513.0908333333333,399.14375,467.19458333333336,371.8060119047619,116.9223072261023,75.82875,55.82875000000001,69.545,64.51958333333333,81.34041666666667,79.19916666666667,86.6675,74.09363095238095,11.989201397802812,47.742916666666666,40.95791666666667,61.53125,42.120416666666664,53.177083333333336,50.32666666666666,59.09916666666667,52.9514880952381,11.877005346898347,2949.0,1740.6937500000001,2874.1770833333335,3141.7608333333333,5130.8475,3745.0791666666664,4365.921666666666,3544.0130952380955,1265.2953380062793,32.04291666666666,44.80416666666667,26.182083333333335,46.8975,27.622083333333332,31.322916666666668,32.187916666666666,33.840357142857144,8.480977070680769
2021-01-01,6557.782916666667,132.5075,11.186250000000001,160.06958333333333,568.4491666666667,658.2983333333333,423.2920833333333,251.08124999999998,145.54791666666668,263.7316666666666,333.5158333333333,441.10999999999996,336.68625000000003,346.67541666666665,141.7832598158351,506.58458333333334,305.93541666666664,182.26208333333332,318.37,377.25541666666663,513.0908333333333,399.14375,408.82809523809516,160.08383808463012,92.39375,75.82875,55.82875000000001,69.545,64.51958333333333,81.34041666666667,79.19916666666667,81.70910714285715,25.306754565632716,74.80416666666666,47.742916666666666,40.95791666666667,61.53125,42.120416666666664,53.177083333333336,50.32666666666666,68.62904761904761,42.01839888193649,5226.533333333334,2949.0,1740.6937500000001,2874.1770833333335,3141.7608333333333,5130.8475,3745.0791666666664,3945.8279166666666,1708.704610258832,28.010833333333334,32.04291666666666,44.80416666666667,26.182083333333335,46.8975,27.622083333333332,31.322916666666668,30.963690476190475,12.114085593167902
2021-01-02,2040.5454166666666,65.97583333333334,33.81458333333333,43.98916666666667,297.72583333333336,324.19125,568.4491666666667,423.2920833333333,251.08124999999998,145.54791666666668,263.7316666666666,333.5158333333333,441.10999999999996,326.1919642857143,136.11032596947166,658.2983333333333,506.58458333333334,305.93541666666664,182.26208333333332,318.37,377.25541666666663,513.0908333333333,381.84244047619046,155.43278792438255,132.5075,92.39375,75.82875,55.82875000000001,69.545,64.51958333333333,81.34041666666667,79.51416666666667,26.000854428624432,160.06958333333333,74.80416666666666,47.742916666666666,40.95791666666667,61.53125,42.120416666666664,53.177083333333336,67.3164880952381,42.71919145837705,6557.782916666667,5226.533333333334,2949.0,1740.6937500000001,2874.1770833333335,3141.7608333333333,5130.8475,3504.356190476191,1750.2179705902472,11.186250000000001,28.010833333333334,32.04291666666666,44.80416666666667,26.182083333333335,46.8975,27.622083333333332,31.848333333333333,12.05535509945992
2021-01-03,962.6954166666666,34.43625,48.221666666666664,29.632499999999997,106.12416666666667,117.12291666666665,297.72583333333336,568.4491666666667,423.2920833333333,251.08124999999998,145.54791666666668,263.7316666666666,333.5158333333333,293.70744047619047,159.2407043306064,324.19125,658.2983333333333,506.58458333333334,305.93541666666664,182.26208333333332,318.37,377.25541666666663,344.6806547619048,184.99752550050817,65.97583333333334,132.5075,92.39375,75.82875,55.82875000000001,69.545,64.51958333333333,75.21654761904763,30.91429259913223,43.98916666666667,160.06958333333333,74.80416666666666,47.742916666666666,40.95791666666667,61.53125,42.120416666666664,65.5325,44.18245987154774,2040.5454166666666,6557.782916666667,5226.533333333334,2949.0,1740.6937500000001,2874.1770833333335,3141.7608333333333,3193.061130952381,2001.2416756010587,33.81458333333333,11.186250000000001,28.010833333333334,32.04291666666666,44.80416666666667,26.182083333333335,46.8975,32.0375,12.337933770377536
2021-01-04,3093.6395833333336,60.805416666666666,9.065,53.25666666666667,177.60666666666665,220.55166666666665,106.12416666666667,297.72583333333336,568.4491666666667,423.2920833333333,251.08124999999998,145.54791666666668,263.7316666666666,281.403869047619,165.15992707506786,117.12291666666665,324.19125,658.2983333333333,506.58458333333334,305.93541666666664,182.26208333333332,318.37,330.7066071428572,190.91592553241804,34.43625,65.97583333333334,132.5075,92.39375,75.82875,55.82875000000001,69.545,73.96803571428572,31.354860576221654,29.632499999999997,43.98916666666667,160.06958333333333,74.80416666666666,47.742916666666666,40.95791666666667,61.53125,64.35041666666666,44.41742037613588,962.6954166666666,2040.5454166666666,6557.782916666667,5226.533333333334,2949.0,1740.6937500000001,2874.1770833333335,3224.412916666667,1997.1282103730819,48.221666666666664,33.81458333333333,11.186250000000001,28.010833333333334,32.04291666666666,44.80416666666667,26.182083333333335,29.59220238095238,15.08277796651431
2021-01-05,1831.3729166666665,55.222500000000004,13.460833333333333,56.24875,145.68833333333333,167.63583333333335,177.60666666666665,106.12416666666667,297.72583333333336,568.4491666666667,423.2920833333333,251.08124999999998,145.54791666666668,281.4239285714286,165.140684008534,220.55166666666665,117.12291666666665,324.19125,658.2983333333333,506.58458333333334,305.93541666666664,182.26208333333332,328.6171428571429,192.88126024672556,60.805416666666666,34.43625,65.97583333333334,132.5075,92.39375,75.82875,55.82875000000001,73.88142857142859,31.414096113943568,53.25666666666667,29.632499999999997,43.98916666666667,160.06958333333333,74.80416666666666,47.742916666666666,40.95791666666667,66.53482142857142,43.440514834662466,3093.6395833333336,962.6954166666666,2040.5454166666666,6557.782916666667,5226.533333333334,2949.0,1740.6937500000001,3237.3670833333335,1986.1642150569066,9.065,48.221666666666664,33.81458333333333,11.186250000000001,28.010833333333334,32.04291666666666,44.80416666666667,25.114583333333336,14.45345893257877
2021-01-06,5448.500416666667,75.51416666666667,8.850416666666666,106.235,420.4379166666667,501.5308333333333,145.68833333333333,177.60666666666665,106.12416666666667,297.72583333333336,568.4491666666667,423.2920833333333,251.08124999999998,305.6177380952381,172.2089336131996,167.63583333333335,220.55166666666665,117.12291666666665,324.19125,658.2983333333333,506.58458333333334,305.93541666666664,356.55934523809526,202.95253971475688,55.222500000000004,60.805416666666666,34.43625,65.97583333333334,132.5075,92.39375,75.82875,73.8364880952381,31.41107088101575,56.24875,53.25666666666667,29.632499999999997,43.98916666666667,160.06958333333333,74.80416666666666,47.742916666666666,74.89083333333333,44.82684821242425,1831.3729166666665,3093.6395833333336,962.6954166666666,2040.5454166666666,6557.782916666667,5226.533333333334,2949.0,3594.4385714285713,2144.0827271349044,13.460833333333333,9.065,48.221666666666664,33.81458333333333,11.186250000000001,28.010833333333334,32.04291666666666,21.801369047619044,15.237532843586976
2021-01-07,3489.732083333334,54.665416666666665,8.645,52.75,263.3875,318.005,420.4379166666667,145.68833333333333,177.60666666666665,106.12416666666667,297.72583333333336,568.4491666666667,423.2920833333333,282.7742261904762,164.42772481475325,501.5308333333333,167.63583333333335,220.55166666666665,117.12291666666665,324.19125,658.2983333333333,506.58458333333334,329.6194047619048,191.93616255637377,75.51416666666667,55.222500000000004,60.805416666666666,34.43625,65.97583333333334,132.5075,92.39375,68.4467261904762,30.929337529117543,106.235,56.24875,53.25666666666667,29.632499999999997,43.98916666666667,160.06958333333333,74.80416666666666,71.74023809523808,45.602271802074206,5448.500416666667,1831.3729166666665,3093.6395833333336,962.6954166666666,2040.5454166666666,6557.782916666667,5226.533333333334,3346.3241071428574,2020.6784780483695,8.850416666666666,13.460833333333333,9.065,48.221666666666664,33.81458333333333,11.186250000000001,28.010833333333334,19.03482142857143,15.67402598068288
2021-01-08,4221.2804166666665,73.58708333333333,14.104999999999999,78.48041666666667,361.8745833333333,430.6075,263.3875,420.4379166666667,145.68833333333333,177.60666666666665,106.12416666666667,297.72583333333336,568.4491666666667,253.26357142857142,116.02399450060284,318.005,501.5308333333333,167.63583333333335,220.55166666666665,117.12291666666665,324.19125,658.2983333333333,297.09214285714285,138.92416450772097,54.665416666666665,75.51416666666667,55.222500000000004,60.805416666666666,34.43625,65.97583333333334,132.5075,60.029523809523816,13.942973014917163,52.75,106.235,56.24875,53.25666666666667,29.632499999999997,43.98916666666667,160.06958333333333,60.08464285714285,25.065878651949266,3489.732083333334,5448.500416666667,1831.3729166666665,3093.6395833333336,962.6954166666666,2040.5454166666666,6557.782916666667,3012.538035714286,1536.8277900617582,8.645,8.850416666666666,13.460833333333333,9.065,48.221666666666664,33.81458333333333,11.186250000000001,19.451785714285712,15.467905449661552
2021-01-09,1282.0166666666667,37.73583333333333,53.85333333333333,33.904583333333335,132.14624999999998,151.32208333333332,361.8745833333333,263.3875,420.4379166666667,145.68833333333333,177.60666666666665,106.12416666666667,297.72583333333336,229.60934523809524,122.16468372577253,430.6075,318.005,501.5308333333333,167.63583333333335,220.55166666666665,117.12291666666665,324.19125,272.3965476190476,148.3492402977391,73.58708333333333,54.665416666666665,75.51416666666667,55.222500000000004,60.805416666666666,34.43625,65.97583333333334,55.99523809523809,15.885846890088764,78.48041666666667,52.75,106.235,56.24875,53.25666666666667,29.632499999999997,43.98916666666667,58.6439880952381,26.39947093988977,4221.2804166666665,3489.732083333334,5448.500416666667,1831.3729166666665,3093.6395833333336,962.6954166666666,2040.5454166666666,2904.1767857142863,1640.059824700159,14.104999999999999,8.645,8.850416666666666,13.460833333333333,9.065,48.221666666666664,33.81458333333333,22.314464285714283,19.813079084764034
